"","wavelength","mean_deciduous_reflectance","sitka_mean_reflectance","pasture_mean_reflectance","moss_mean_reflectance","rho_mean_reflectance","grass_mean_reflectance","br_mean_reflectance","ash_mean_reflectance","alder_mean_reflectance","birch_mean_reflectance","beech_mean_reflectance","haz_mean_reflectance","hc_mean_reflectance","lime_mean_reflectance","rowan_mean_reflectance","syc_mean_reflectance"
"1741",1741,0.0761321759259259,0.0826752857142857,0.1114938,0.0975896923076923,0.0836513333333333,0.127398638888889,0.0703837222222222,0.076415,0.0730778333333333,0.0694529166666667,0.0863493333333333,0.0652935,0.061238,0.06487,0.13059,0.057903
"1742",1742,0.0756659814814815,0.0821698571428571,0.1104344,0.0972430769230769,0.082793,0.1270775,0.0699316111111111,0.076011,0.0724783333333333,0.0689956666666667,0.0857303333333333,0.064781,0.060684,0.064236,0.13069,0.0573875
"1743",1743,0.0752257962962963,0.0817547142857143,0.1094449,0.0969413076923077,0.0819601666666667,0.126828611111111,0.0695099444444444,0.07566,0.0719206666666667,0.0685196666666667,0.0851953333333333,0.0641835,0.060183,0.063641,0.13075,0.056979
"1744",1744,0.0747980185185185,0.081384,0.1086586,0.0966076923076923,0.0812417222222222,0.126712194444444,0.0690575,0.075204,0.071496,0.0680151666666667,0.084541,0.0636255,0.059749,0.063115,0.13071,0.0567265
"1745",1745,0.074453287037037,0.0810105714285714,0.107824,0.0963153076923077,0.0805840555555556,0.126547611111111,0.0686073333333333,0.074977,0.07112,0.0676910833333333,0.084008,0.0633235,0.059288,0.062623,0.13078,0.056269
"1746",1746,0.0741441203703704,0.0807195714285714,0.1070998,0.0959831538461538,0.0799572777777778,0.1263445,0.068282,0.074745,0.0707743333333333,0.06742825,0.083496,0.0630145,0.058823,0.062164,0.13094,0.055912
"1747",1747,0.073846212962963,0.0804985714285714,0.1065063,0.0956403846153846,0.0793706111111111,0.126155166666667,0.0680647777777778,0.074428,0.0704371666666667,0.06717125,0.082989,0.0626205,0.058383,0.06173,0.13115,0.055707
"1748",1748,0.073568212962963,0.080172,0.1058451,0.0954667692307692,0.0788843888888889,0.126108833333333,0.0677264444444445,0.074175,0.0700678333333333,0.0669549166666667,0.0825986666666667,0.062331,0.057994,0.061281,0.1314,0.0553115
"1749",1749,0.0733369537037037,0.0798504285714286,0.1052566,0.0952416923076923,0.0784569444444444,0.126086472222222,0.067429,0.073863,0.069764,0.0667235833333333,0.082335,0.0620415,0.057754,0.060937,0.13152,0.0550945
"1750",1750,0.0731234259259259,0.0796002857142857,0.1047707,0.0949881538461538,0.0780537222222222,0.126056083333333,0.0671727222222222,0.073515,0.0694983333333333,0.0665013333333333,0.0820766666666667,0.0617485,0.057528,0.060656,0.13162,0.054967
"1751",1751,0.0728709074074074,0.0794655714285714,0.1043564,0.0948450769230769,0.0776372222222222,0.126019888888889,0.0668936111111111,0.073225,0.069186,0.066349,0.0816446666666667,0.061488,0.05708,0.060325,0.1319,0.0546405
"1752",1752,0.0727086481481481,0.0792834285714286,0.103733,0.0947086153846154,0.0771113888888889,0.125908277777778,0.0666979444444444,0.073112,0.068919,0.0661958333333333,0.081333,0.061287,0.056929,0.060047,0.13209,0.054465
"1753",1753,0.0725116574074074,0.0790031428571429,0.1031345,0.0945495384615385,0.0765841111111111,0.125858055555556,0.0664786666666667,0.072957,0.068634,0.0659464166666667,0.081056,0.061,0.056733,0.059706,0.13226,0.0543125
"1754",1754,0.0721823518518518,0.0786357142857143,0.1027562,0.0943625384615385,0.0761467777777778,0.125948388888889,0.0661498333333333,0.072613,0.0682883333333333,0.0655735,0.0806903333333333,0.0605635,0.056183,0.059234,0.13246,0.0540355
"1755",1755,0.071990287037037,0.0783481428571429,0.1020892,0.0942,0.0756036666666667,0.125792972222222,0.06591,0.072591,0.0680821666666667,0.0653674166666667,0.080309,0.0604255,0.055888,0.058946,0.13247,0.0538335
"1756",1756,0.071736962962963,0.0780345714285714,0.1013894,0.0940257692307692,0.0750345,0.1256725,0.065627,0.072418,0.0677803333333333,0.0650623333333333,0.079893,0.0602005,0.055612,0.058627,0.13249,0.0535495
"1757",1757,0.0713642407407407,0.0776491428571429,0.1007647,0.09382,0.0744550555555556,0.125670111111111,0.0652561666666667,0.071961,0.0673165,0.0645983333333333,0.0794303333333333,0.059754,0.05524,0.058198,0.1326,0.05318
"1758",1758,0.0710881481481482,0.0772561428571429,0.1000225,0.0935866923076923,0.0737391111111111,0.125487916666667,0.064923,0.071753,0.0669293333333333,0.0643135,0.078921,0.0594295,0.054915,0.057851,0.13265,0.053031
"1759",1759,0.0707101296296296,0.0768111428571429,0.0992917,0.0934063846153846,0.0730016666666667,0.125267805555556,0.0645037222222222,0.071236,0.0665006666666667,0.063891,0.078403,0.0590175,0.054512,0.057447,0.13265,0.052734
"1760",1760,0.0702622685185185,0.076309,0.0985261,0.0932318461538462,0.072262,0.125046972222222,0.064012,0.070594,0.0660316666666667,0.0633720833333333,0.0778326666666667,0.058544,0.05404,0.056979,0.13264,0.052327
"1761",1761,0.0698955555555556,0.0757694285714286,0.0975875,0.0929345384615385,0.0714910555555556,0.124827777777778,0.0635398333333333,0.070407,0.0655826666666667,0.0629886666666667,0.0771386666666667,0.058156,0.053576,0.056507,0.13264,0.052064
"1762",1762,0.0694840740740741,0.0752731428571429,0.0966172,0.0925779230769231,0.0706623333333333,0.124556333333333,0.0630323888888889,0.069985,0.0650686666666667,0.0625285,0.076713,0.0577305,0.052996,0.056013,0.13265,0.051672
"1763",1763,0.0690452777777778,0.074788,0.0956421,0.0922373076923077,0.0698321666666667,0.124262777777778,0.062529,0.069484,0.0645555,0.062002,0.07632,0.0572445,0.052435,0.055416,0.13271,0.0512405
"1764",1764,0.0686097685185185,0.0742638571428571,0.0946663,0.0919531538461539,0.0690412222222222,0.123975666666667,0.0620613888888889,0.069146,0.0641,0.0614644166666667,0.075674,0.056703,0.051993,0.054695,0.13283,0.0508825
"1765",1765,0.0681153055555556,0.0737232857142857,0.0936899,0.0915501538461539,0.0681435,0.123614027777778,0.0615368333333333,0.068672,0.0635458333333333,0.06093425,0.0750306666666667,0.0561185,0.051274,0.054169,0.13288,0.0504135
"1766",1766,0.0676398703703704,0.0731868571428571,0.0926745,0.0911232307692308,0.0672446666666667,0.123285138888889,0.0609972222222222,0.068226,0.0630201666666667,0.0604558333333333,0.0743363333333333,0.0556535,0.050675,0.053658,0.13275,0.049984
"1767",1767,0.0672139074074074,0.0726664285714286,0.0916455,0.0907433076923077,0.0664048333333333,0.123013388888889,0.0604859444444444,0.06786,0.0625626666666667,0.0600233333333333,0.0736316666666667,0.0553185,0.05033,0.053092,0.13245,0.049657
"1768",1768,0.0667770740740741,0.0721618571428571,0.0907647,0.0904142307692308,0.0655855,0.122659527777778,0.0600444444444444,0.067352,0.0620186666666667,0.0595331666666667,0.0732093333333333,0.0548265,0.049792,0.052663,0.1323,0.049299
"1769",1769,0.0663538148148148,0.07169,0.0898186,0.0900606923076923,0.0647843888888889,0.122284472222222,0.0596205,0.066885,0.0614995,0.0590456666666667,0.0726466666666667,0.0543475,0.049369,0.05219,0.1322,0.049001
"1770",1770,0.065930787037037,0.0712382857142857,0.0888607,0.0896526923076923,0.0639943333333333,0.121942222222222,0.0591732222222222,0.066489,0.0610298333333333,0.0586029166666667,0.0719493333333333,0.053884,0.048989,0.051678,0.13207,0.048685
"1771",1771,0.0654727685185185,0.0707657142857143,0.0881098,0.0891941538461538,0.0632077777777778,0.121694333333333,0.0586687222222222,0.066108,0.0605846666666667,0.0582409166666667,0.0713903333333333,0.053351,0.048359,0.051246,0.1318,0.048175
"1772",1772,0.0650955555555556,0.0703604285714286,0.0872615,0.0889156923076923,0.0624661111111111,0.121416972222222,0.0582773333333333,0.065692,0.0601041666666667,0.0578566666666667,0.0709096666666667,0.0530115,0.047971,0.050726,0.13166,0.047929
"1773",1773,0.064765,0.0699977142857143,0.0863902,0.0886941538461538,0.0618114444444444,0.121154055555556,0.0579153888888889,0.065335,0.059646,0.0574355,0.070456,0.0527395,0.047638,0.050206,0.13168,0.047749
"1774",1774,0.0644332962962963,0.0696281428571429,0.0856335,0.0883668461538462,0.0612532777777778,0.120973833333333,0.0574863333333333,0.065119,0.059283,0.0570151666666667,0.069998,0.052366,0.047115,0.049815,0.13182,0.0473685
"1775",1775,0.0642029907407407,0.0692288571428571,0.0849215,0.0881052307692308,0.0606841111111111,0.120861166666667,0.0572069444444444,0.064809,0.0589946666666667,0.0568025833333333,0.0696806666666667,0.0520695,0.046877,0.049607,0.13186,0.0471265
"1776",1776,0.0639789074074074,0.0689305714285714,0.0843639,0.0879385384615385,0.0601683888888889,0.120763777777778,0.0569617222222222,0.064526,0.0587368333333333,0.056582,0.0693613333333333,0.051798,0.04662,0.049305,0.13193,0.046951
"1777",1777,0.0637288518518519,0.0687594285714286,0.0839635,0.0878333076923077,0.0597558333333333,0.120670416666667,0.0566887222222222,0.064325,0.0584888333333333,0.056268,0.0689763333333333,0.051526,0.046218,0.048833,0.13216,0.0467645
"1778",1778,0.0635690833333333,0.0685107142857143,0.0834818,0.0876293076923077,0.0594496666666667,0.120665138888889,0.0564888333333333,0.064075,0.058285,0.05611225,0.068648,0.051322,0.046033,0.048571,0.13256,0.0465155
"1779",1779,0.0634608611111111,0.0682044285714286,0.0830761,0.0875584615384615,0.0592154444444444,0.120705472222222,0.0562895555555556,0.063883,0.058066,0.05596975,0.068455,0.051139,0.045974,0.048408,0.13285,0.046403
"1780",1780,0.0633618333333333,0.0679158571428571,0.0827186,0.0875785384615385,0.0589866666666667,0.120763305555556,0.0560950555555556,0.063728,0.0578503333333333,0.0558278333333333,0.0683473333333333,0.0509735,0.045932,0.048266,0.13294,0.0463915
"1781",1781,0.0632288611111111,0.0677727142857143,0.0822546,0.0874572307692308,0.0586733888888889,0.120810833333333,0.0559667222222222,0.063494,0.0577158333333333,0.0557610833333333,0.0681683333333333,0.050854,0.045763,0.048067,0.13297,0.0462665
"1782",1782,0.0630590462962963,0.0676804285714286,0.0819435,0.0874286923076923,0.0584480555555556,0.120882138888889,0.05583,0.063329,0.0575433333333333,0.0556090833333333,0.067986,0.0506895,0.045516,0.047805,0.13298,0.0460735
"1783",1783,0.0629089351851852,0.0676097142857143,0.0817165,0.0874115384615385,0.0582291111111111,0.120915472222222,0.0557005,0.06325,0.0573765,0.0554385833333333,0.0677693333333333,0.050537,0.045328,0.047578,0.13299,0.045913
"1784",1784,0.0628240833333333,0.0675364285714286,0.0814172,0.0872630769230769,0.0579002777777778,0.12086425,0.0555995555555556,0.063218,0.0572728333333333,0.05534725,0.0674716666666667,0.0504595,0.045288,0.047476,0.13303,0.0458535
"1785",1785,0.0626874907407407,0.0673967142857143,0.0810294,0.0870562307692308,0.0576297222222222,0.120906694444444,0.0554637777777778,0.063125,0.0571446666666667,0.0552414166666667,0.0671263333333333,0.0502945,0.04505,0.047391,0.13314,0.0456745
"1786",1786,0.0624936111111111,0.0671924285714286,0.0805288,0.0867788461538462,0.0573427777777778,0.120867472222222,0.0552739444444444,0.062903,0.0569556666666667,0.055082,0.0667713333333333,0.050101,0.044828,0.047194,0.13316,0.0454475
"1787",1787,0.0622499259259259,0.0669422857142857,0.0799137,0.0864033846153846,0.0569502777777778,0.120656305555556,0.0550205,0.062573,0.0566868333333333,0.0548715,0.066405,0.049915,0.04471,0.046826,0.13304,0.045222
"1788",1788,0.0619726111111111,0.0666998571428571,0.0792484,0.0858985384615385,0.0563502777777778,0.120441305555556,0.0546961666666667,0.062367,0.056338,0.0547096666666667,0.0659453333333333,0.0496785,0.044386,0.046377,0.13301,0.044942
"1789",1789,0.0616296203703704,0.0664051428571429,0.0783185,0.0851497692307692,0.0556874444444444,0.120110611111111,0.0543408888888889,0.062044,0.0559633333333333,0.0544689166666667,0.0653623333333333,0.049339,0.043993,0.045935,0.13294,0.044621
"1790",1790,0.0612108611111111,0.06604,0.0771994,0.0841944615384615,0.0549706666666667,0.119638222222222,0.0539363888888889,0.061581,0.0555695,0.05415825,0.064692,0.0489165,0.043551,0.045455,0.1327,0.0442745
"1791",1791,0.0607172037037037,0.0656165714285714,0.0762088,0.0831946923076923,0.0540925555555556,0.119055027777778,0.0534093333333333,0.061125,0.055121,0.053901,0.0640283333333333,0.048493,0.042987,0.04476,0.13212,0.0439195
"1792",1792,0.0601979074074074,0.0650871428571429,0.0749188,0.0819947692307692,0.0531276111111111,0.118461694444444,0.0528714444444444,0.060541,0.0546061666666667,0.0535028333333333,0.0631756666666667,0.0481285,0.042521,0.04421,0.13157,0.043526
"1793",1793,0.0596479907407407,0.0644855714285714,0.0735228,0.0806699230769231,0.0520692222222222,0.117816722222222,0.0523009444444444,0.059943,0.0540451666666667,0.05310275,0.062237,0.047699,0.042059,0.04367,0.13106,0.043016
"1794",1794,0.0590555462962963,0.0638754285714286,0.0723324,0.0793561538461539,0.0509285555555556,0.117060472222222,0.0516678888888889,0.059465,0.053475,0.0528739166666667,0.061385,0.047081,0.041459,0.042929,0.13047,0.042362
"1795",1795,0.0584543888888889,0.0632514285714286,0.0709078,0.0779418461538462,0.0498861666666667,0.116290027777778,0.0511191666666667,0.058789,0.052881,0.0524113333333333,0.0604636666666667,0.0465765,0.040913,0.042361,0.12976,0.041934
"1796",1796,0.0578686296296296,0.0626664285714286,0.069561,0.0765806923076923,0.0488225555555556,0.115570638888889,0.0505365555555556,0.058012,0.0523536666666667,0.051948,0.059594,0.0461255,0.040402,0.041782,0.129,0.0416005
"1797",1797,0.0573118981481481,0.0621192857142857,0.0684313,0.0753333846153846,0.0476843888888889,0.114897666666667,0.0498675555555556,0.057276,0.0519193333333333,0.05163525,0.058815,0.045683,0.039907,0.041117,0.12821,0.0412445
"1798",1798,0.0567803333333333,0.0614438571428571,0.0670338,0.0739786923076923,0.0466609444444444,0.114093805555556,0.0492847777777778,0.056758,0.0514411666666667,0.0512661666666667,0.0578626666666667,0.045369,0.039484,0.040706,0.12721,0.040926
"1799",1799,0.0562595833333333,0.0608528571428571,0.0657541,0.0727371538461538,0.045716,0.113358944444444,0.0487405555555556,0.056257,0.0508903333333333,0.0508920833333333,0.0571023333333333,0.0449505,0.039022,0.040238,0.12642,0.040564
"1800",1800,0.0557781666666667,0.060365,0.06468,0.0716553076923077,0.0448465,0.112741833333333,0.0482387222222222,0.05573,0.050368,0.0505458333333333,0.0565316666666667,0.0444775,0.038572,0.03971,0.12587,0.0401985
"1801",1801,0.0554000555555556,0.0598215714285714,0.0636401,0.0706093076923077,0.0440691666666667,0.112156972222222,0.0478246111111111,0.05527,0.0501071666666667,0.0502538333333333,0.055805,0.0442665,0.038342,0.039385,0.12519,0.039981
"1802",1802,0.0550912222222222,0.0593815714285714,0.0627458,0.069802,0.0433953888888889,0.111679361111111,0.0474043333333333,0.054924,0.0497996666666667,0.049974,0.0552983333333333,0.0439995,0.038226,0.03911,0.1247,0.0397895
"1803",1803,0.0548418981481481,0.0590431428571429,0.0620176,0.0691884615384615,0.0428653888888889,0.111307638888889,0.0470393888888889,0.054694,0.0494963333333333,0.04974025,0.054957,0.043749,0.038062,0.038847,0.12441,0.0396215
"1804",1804,0.0546495277777778,0.0587495714285714,0.0614369,0.0686627692307692,0.0424986111111111,0.111023861111111,0.046813,0.054546,0.0493373333333333,0.04958925,0.0546086666666667,0.0436635,0.037737,0.038592,0.12426,0.039512
"1805",1805,0.0544834722222222,0.0584665714285714,0.0609153,0.0682826153846154,0.0421060555555556,0.11083975,0.0465505555555556,0.054403,0.0491983333333333,0.0493799166666667,0.054326,0.043508,0.037676,0.038325,0.12404,0.039495
"1806",1806,0.0543421759259259,0.0581814285714286,0.060444,0.0679445384615385,0.0417276111111111,0.110697166666667,0.0462986666666667,0.054208,0.0490126666666667,0.04918775,0.0540666666666667,0.0433785,0.037667,0.038188,0.12387,0.039501
"1807",1807,0.0542113425925926,0.0578962857142857,0.0600014,0.0676050769230769,0.041391,0.110531388888889,0.046084,0.053953,0.048789,0.04904475,0.0538143333333333,0.0433225,0.03754,0.038194,0.12378,0.0394645
"1808",1808,0.0540335185185185,0.0576587142857143,0.0595073,0.0674421538461538,0.0410207222222222,0.110287666666667,0.0458144444444444,0.053722,0.0487273333333333,0.0487978333333333,0.053677,0.043165,0.037404,0.037982,0.12348,0.0393465
"1809",1809,0.0538623981481482,0.057291,0.0589623,0.0671546923076923,0.0406325,0.110019944444444,0.0455429444444444,0.053592,0.048596,0.0485994166666667,0.0533646666666667,0.0429775,0.037359,0.037812,0.12316,0.039301
"1810",1810,0.0536864074074074,0.0568347142857143,0.0583855,0.0667092307692308,0.0402061666666667,0.109731666666667,0.0452586666666667,0.053463,0.0483496666666667,0.0484636666666667,0.0529033333333333,0.0428115,0.037363,0.037723,0.12281,0.0392905
"1811",1811,0.053438037037037,0.0565402857142857,0.0578163,0.0663223846153846,0.0396863333333333,0.109378722222222,0.0448929444444444,0.053058,0.0481068333333333,0.0482803333333333,0.0526126666666667,0.042712,0.037227,0.037565,0.12229,0.0390905
"1812",1812,0.0532096574074074,0.0561498571428571,0.0571545,0.0657747692307692,0.0391816666666667,0.10893075,0.044529,0.052765,0.0478615,0.0480819166666667,0.052236,0.0426195,0.037196,0.037352,0.12171,0.039065
"1813",1813,0.0529851203703704,0.0556945714285714,0.0564403,0.0651318461538462,0.0386879444444444,0.108402444444444,0.0441711666666667,0.052577,0.0476233333333333,0.04787475,0.051829,0.042486,0.037147,0.037142,0.12108,0.039107
"1814",1814,0.0527268611111111,0.0552814285714286,0.0557533,0.0645110769230769,0.0381747777777778,0.107838833333333,0.0438082777777778,0.052359,0.047406,0.0476690833333333,0.0515206666666667,0.0422875,0.03691,0.037001,0.12038,0.0390085
"1815",1815,0.0525316111111111,0.0548641428571429,0.0550793,0.0636900769230769,0.0376893333333333,0.107332444444444,0.0435070555555556,0.051998,0.0472405,0.0475193333333333,0.0512346666666667,0.042143,0.036868,0.036904,0.11982,0.039057
"1816",1816,0.0523660277777778,0.0545031428571429,0.0544586,0.0628987692307692,0.0372911666666667,0.106889,0.0432202777777778,0.051682,0.047112,0.04742575,0.050969,0.042062,0.036924,0.036823,0.11923,0.0390665
"1817",1817,0.0522115185185185,0.0542265714285714,0.0539352,0.0622724615384615,0.0370030555555556,0.106489444444444,0.0429288888888889,0.051548,0.0470181666666667,0.0473793333333333,0.0507176666666667,0.0420355,0.036999,0.036735,0.1185,0.038971
"1818",1818,0.052134037037037,0.053951,0.0535662,0.0616041538461538,0.0367625,0.10608625,0.0427154444444444,0.051572,0.0470115,0.047367,0.0504313333333333,0.0420525,0.037225,0.036606,0.11779,0.039151
"1819",1819,0.052066787037037,0.0536932857142857,0.0532439,0.0610363076923077,0.0365882222222222,0.105778333333333,0.0425308333333333,0.051466,0.0470468333333333,0.04736075,0.050273,0.0421,0.037343,0.036535,0.11723,0.0392465
"1820",1820,0.0520319351851852,0.0534915714285714,0.05297,0.0605806153846154,0.0364869444444444,0.105588361111111,0.0423857777777778,0.051275,0.0471245,0.04738325,0.0502316666666667,0.042181,0.037405,0.036562,0.11686,0.039265
